DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2021-01-07,2100 UTC,0.0,908.4,908.7,908.4,134.6,23.6,17.3,24.9,23.6,17.8,17.2,68.0,64.0,68.0,257.0,7.4,3.5,A807
2021-01-07,2200 UTC,0.0,908.9,909.0,908.4,,22.7,17.4,23.6,22.7,17.5,17.3,72.0,68.0,72.0,234.0,6.2,1.4,A807
2021-01-07,2300 UTC,0.0,909.8,909.8,908.9,,23.0,17.5,23.0,22.6,17.8,17.4,74.0,71.0,71.0,182.0,3.5,1.0,A807
2021-01-08,0000 UTC,0.0,910.2,910.2,909.8,,22.0,18.5,23.0,22.0,18.5,17.4,80.0,71.0,80.0,117.0,4.8,2.2,A807
2021-01-08,0100 UTC,0.0,910.1,910.3,910.1,,21.1,17.7,22.0,21.1,19.3,17.7,88.0,81.0,81.0,96.0,5.1,1.4,A807
2021-01-08,0200 UTC,0.0,909.7,910.1,909.7,,20.5,18.0,21.1,20.5,18.0,17.5,85.0,81.0,85.0,58.0,3.4,0.2,A807
2021-01-08,0300 UTC,0.0,909.1,909.7,909.1,,20.9,20.3,20.9,20.5,20.3,18.0,97.0,85.0,97.0,339.0,2.1,0.9,A807
2021-01-08,0400 UTC,0.0,908.9,909.2,908.9,,20.7,18.2,20.9,20.6,20.8,18.2,99.0,85.0,85.0,37.0,2.6,1.0,A807
2021-01-08,0500 UTC,0.0,908.5,908.9,908.5,,20.4,17.9,20.8,20.4,18.2,17.8,85.0,84.0,85.0,41.0,3.1,1.0,A807
2021-01-08,0600 UTC,0.0,908.5,908.6,908.5,,20.1,,20.4,20.0,20.1,17.9,100.0,85.0,,277.0,3.1,0.0,A807
2021-01-08,0700 UTC,0.0,908.9,908.9,908.4,,20.0,,20.2,20.0,,,,,,328.0,1.2,0.0,A807
2021-01-08,0800 UTC,0.0,909.5,909.5,908.9,24.4,20.6,,20.7,20.0,,,,,,242.0,2.3,1.0,A807
2021-01-08,0900 UTC,0.0,909.8,909.9,909.5,241.8,21.4,18.8,21.5,20.6,,,,,85.0,255.0,2.6,1.2,A807
2021-01-08,1000 UTC,0.0,910.1,910.1,909.8,770.2,22.6,18.7,22.6,21.4,19.0,18.1,86.0,78.0,79.0,255.0,3.9,2.0,A807
2021-01-08,1100 UTC,0.0,910.4,910.4,910.1,1195.9,23.9,18.9,23.9,22.4,19.3,18.1,79.0,74.0,74.0,247.0,4.5,2.5,A807
2021-01-08,1200 UTC,0.0,910.4,910.5,910.4,1715.4,24.3,17.8,24.4,23.1,18.8,17.4,75.0,67.0,67.0,223.0,6.0,2.1,A807
2021-01-08,1300 UTC,0.0,910.1,910.4,910.0,1724.2,24.8,17.7,25.6,24.3,18.9,17.2,69.0,64.0,65.0,206.0,6.0,1.4,A807
2021-01-08,1400 UTC,0.0,909.4,910.1,909.4,3536.1,27.0,17.3,27.8,24.7,18.9,16.8,65.0,54.0,55.0,228.0,6.0,1.9,A807
2021-01-08,1500 UTC,0.0,908.9,909.4,908.9,1766.9,26.8,16.1,28.0,26.7,18.2,15.8,57.0,49.0,52.0,147.0,4.3,1.4,A807
2021-01-08,1600 UTC,1.6,908.5,908.9,908.5,985.8,26.0,18.5,26.8,24.5,19.5,15.9,73.0,52.0,63.0,105.0,3.8,1.6,A807
2021-01-08,1700 UTC,0.4,908.5,908.5,908.2,922.6,23.3,18.5,27.3,23.3,20.5,18.3,75.0,62.0,75.0,129.0,8.5,3.3,A807
2021-01-08,1800 UTC,19.4,908.8,908.9,908.5,147.4,20.5,,23.3,20.5,,,,,,119.0,8.5,1.5,A807
2021-01-08,1900 UTC,2.8,909.2,909.2,908.8,168.8,20.1,,20.8,20.1,,,,,,131.0,4.9,0.3,A807
2021-01-08,2000 UTC,1.4,909.4,909.4,909.1,209.5,20.9,,21.3,20.1,,,,,,77.0,4.1,1.5,A807
2021-01-08,2100 UTC,0.0,909.9,909.9,909.4,95.7,20.0,,21.1,19.9,,,,,,94.0,7.1,3.2,A807
2021-01-08,2200 UTC,0.0,910.1,910.1,909.8,,19.7,,20.0,19.7,,,,,,108.0,5.4,1.6,A807
2021-01-08,2300 UTC,0.0,910.5,910.5,910.0,,19.6,,19.7,19.5,,,,,,65.0,4.4,1.4,A807
2021-01-09,0000 UTC,0.0,911.1,911.2,910.4,,19.8,,19.8,19.6,,,,,,83.0,3.4,1.0,A807
2021-01-09,0100 UTC,0.0,911.5,911.5,911.1,,19.7,,19.9,19.6,,,,,,86.0,4.6,1.1,A807
2021-01-09,0200 UTC,0.0,911.1,911.5,911.1,,19.8,,19.9,19.7,,,,,,92.0,4.6,1.5,A807
2021-01-09,0300 UTC,0.0,910.0,911.1,909.9,0.7,19.4,16.8,19.8,19.4,,,,,85.0,81.0,6.2,2.0,A807
2021-01-09,0400 UTC,0.0,909.8,910.1,909.8,,19.3,16.6,19.4,19.2,16.8,16.3,85.0,83.0,85.0,89.0,4.8,1.2,A807
2021-01-09,0500 UTC,0.0,909.5,909.8,909.5,,19.6,19.6,19.6,19.3,19.6,16.6,100.0,85.0,100.0,110.0,3.8,0.8,A807
2021-01-09,0600 UTC,0.0,909.7,909.8,909.5,,19.4,,19.7,19.4,,,,,,114.0,3.1,1.1,A807
2021-01-09,0700 UTC,0.0,910.0,910.0,909.7,,19.2,,19.5,19.2,,,,,,90.0,3.1,0.4,A807
2021-01-09,0800 UTC,0.0,910.7,910.7,910.0,27.1,19.3,,19.3,19.2,,,,,,113.0,2.2,0.1,A807
2021-01-09,0900 UTC,0.0,910.9,910.9,910.7,391.0,20.7,18.1,20.7,19.3,,,,,85.0,84.0,3.3,1.3,A807
2021-01-09,1000 UTC,0.0,910.9,911.1,910.9,909.6,21.3,15.8,21.6,20.7,18.0,15.8,85.0,71.0,71.0,75.0,5.5,2.5,A807
2021-01-09,1100 UTC,0.0,911.3,911.3,910.9,1840.8,24.1,15.8,24.1,21.3,17.1,15.4,72.0,59.0,60.0,86.0,5.7,2.5,A807
2021-01-09,1200 UTC,0.0,911.5,911.6,911.2,2419.4,24.1,16.2,25.0,23.6,16.9,15.2,62.0,58.0,61.0,89.0,8.5,3.2,A807
2021-01-09,1300 UTC,0.0,911.7,911.7,911.5,2663.1,24.6,15.2,26.0,24.1,17.5,15.1,62.0,55.0,56.0,81.0,7.5,3.3,A807
2021-01-09,1400 UTC,0.0,911.4,911.7,911.4,3540.1,25.8,15.8,26.8,24.6,16.9,15.0,58.0,52.0,54.0,79.0,7.9,3.3,A807
2021-01-09,1500 UTC,0.0,911.1,911.4,911.0,2420.6,26.6,17.9,26.6,23.9,18.1,15.3,66.0,53.0,59.0,73.0,7.3,3.3,A807
2021-01-09,1600 UTC,0.0,910.6,911.1,910.6,2442.6,25.9,17.1,26.6,24.8,18.6,16.2,64.0,56.0,59.0,118.0,7.3,1.7,A807
2021-01-09,1700 UTC,0.0,910.0,910.6,910.0,1118.8,25.3,16.3,25.9,25.1,17.2,16.0,59.0,56.0,57.0,57.0,5.0,2.4,A807
2021-01-09,1800 UTC,0.0,909.1,910.0,909.1,1574.2,25.4,16.9,26.4,25.2,17.6,16.2,60.0,57.0,59.0,59.0,7.4,3.8,A807
2021-01-09,1900 UTC,0.0,908.9,909.1,908.9,1450.0,25.2,17.3,26.3,24.4,18.2,16.7,66.0,58.0,62.0,77.0,7.4,3.1,A807
2021-01-09,2000 UTC,0.0,909.3,909.3,908.9,336.8,22.5,17.3,25.2,22.5,18.2,16.9,74.0,61.0,72.0,89.0,7.5,3.0,A807
2021-01-09,2100 UTC,0.0,909.6,909.6,909.2,129.8,20.9,17.4,22.7,20.9,17.6,17.3,81.0,72.0,80.0,79.0,6.8,3.1,A807
2021-01-09,2200 UTC,0.0,910.5,910.5,909.6,,20.7,17.4,21.0,20.7,17.7,17.1,82.0,79.0,81.0,70.0,5.8,2.5,A807
2021-01-09,2300 UTC,0.0,910.9,910.9,910.5,,20.2,17.3,20.7,20.2,17.4,17.1,84.0,81.0,84.0,75.0,7.5,3.5,A807
2021-01-10,0000 UTC,0.0,911.7,911.7,910.9,,20.5,17.9,20.5,20.2,18.5,17.3,90.0,84.0,85.0,68.0,6.7,2.3,A807
2021-01-10,0100 UTC,0.0,911.8,912.1,911.6,,20.4,17.1,20.6,20.3,18.0,17.0,86.0,80.0,81.0,88.0,6.7,2.0,A807
2021-01-10,0200 UTC,0.0,911.9,912.1,911.7,,20.1,17.0,20.4,20.0,17.4,16.9,83.0,81.0,83.0,98.0,4.9,1.4,A807
2021-01-10,0300 UTC,0.0,911.5,912.1,911.4,,19.9,18.1,20.1,19.9,18.1,16.8,89.0,82.0,89.0,80.0,3.5,1.0,A807
2021-01-10,0400 UTC,0.0,910.8,911.5,910.8,,19.4,,19.9,19.4,,,,,,103.0,4.0,0.3,A807
2021-01-10,0500 UTC,0.0,910.2,910.8,910.2,,19.3,,19.4,19.0,,,,,,76.0,4.2,1.0,A807
2021-01-10,0600 UTC,0.0,909.9,910.2,909.8,,19.2,19.2,19.3,19.1,,,,,100.0,54.0,4.2,1.2,A807
2021-01-10,0700 UTC,0.0,910.1,910.3,909.9,,18.8,,19.2,18.8,,,,,,101.0,3.0,0.2,A807
2021-01-10,0800 UTC,0.0,911.0,911.0,910.1,38.3,19.0,,19.1,18.6,,,,,,263.0,1.6,0.0,A807
2021-01-10,0900 UTC,0.0,912.0,912.0,911.0,394.8,20.1,17.4,20.3,19.0,,,,,84.0,211.0,1.8,0.0,A807
2021-01-10,1000 UTC,0.0,912.2,912.3,912.0,424.3,20.8,17.4,20.8,20.0,17.6,17.0,85.0,81.0,81.0,55.0,3.1,1.4,A807
2021-01-10,1100 UTC,0.0,912.2,912.4,912.1,1247.5,23.4,18.5,23.4,20.7,18.5,17.1,81.0,74.0,74.0,65.0,3.5,1.1,A807
2021-01-10,1200 UTC,0.0,912.1,912.3,912.0,3014.6,25.0,17.6,25.0,23.2,19.0,17.0,74.0,64.0,64.0,22.0,3.8,0.9,A807
2021-01-10,1300 UTC,0.0,911.9,912.2,911.9,2360.8,24.8,17.4,25.7,24.5,18.6,16.8,67.0,61.0,63.0,33.0,3.6,0.9,A807
2021-01-10,1400 UTC,0.0,911.5,911.9,911.5,2064.9,26.7,17.6,26.9,24.7,19.4,17.2,67.0,57.0,57.0,243.0,3.6,0.8,A807
2021-01-10,1500 UTC,0.0,910.8,911.5,910.8,2351.8,27.4,18.3,28.1,26.3,19.4,16.9,61.0,54.0,57.0,196.0,3.5,1.0,A807
2021-01-10,1600 UTC,0.0,910.2,910.8,910.2,2180.1,27.7,19.1,28.3,26.6,19.1,17.3,60.0,53.0,60.0,147.0,3.9,1.4,A807
2021-01-10,1700 UTC,0.0,909.6,910.2,909.6,2205.2,26.9,18.7,29.4,26.9,19.6,18.0,61.0,53.0,61.0,87.0,5.7,2.7,A807
2021-01-10,1800 UTC,0.0,909.2,909.6,909.2,1031.9,25.6,19.9,27.4,25.1,19.9,18.7,71.0,61.0,71.0,75.0,7.6,3.1,A807
2021-01-10,1900 UTC,0.0,909.5,909.6,909.0,517.5,23.7,19.1,25.7,23.6,19.7,18.8,76.0,67.0,75.0,85.0,8.0,3.3,A807
2021-01-10,2000 UTC,0.0,910.1,910.1,909.4,260.7,22.3,18.7,23.7,22.3,19.2,18.5,80.0,75.0,80.0,92.0,7.8,2.9,A807
2021-01-10,2100 UTC,0.0,910.9,910.9,910.1,53.6,21.5,18.4,22.4,21.4,18.8,18.2,82.0,80.0,82.0,80.0,7.1,2.6,A807
2021-01-10,2200 UTC,0.0,911.7,911.7,910.9,,21.1,,21.5,21.1,21.0,18.2,99.0,82.0,,74.0,7.7,2.2,A807
2021-01-10,2300 UTC,0.0,912.2,912.4,911.7,,20.7,,21.1,20.7,,,,,,75.0,5.6,2.8,A807
2021-01-11,0000 UTC,0.0,912.4,912.4,912.1,,20.8,18.4,20.9,20.6,,,,,86.0,93.0,6.5,2.2,A807
2021-01-11,0100 UTC,0.0,912.4,912.6,912.4,,20.6,17.8,20.8,20.5,18.4,17.6,86.0,83.0,84.0,119.0,3.9,0.7,A807
2021-01-11,0200 UTC,0.0,911.8,912.4,911.8,,20.3,,20.6,20.2,20.3,17.6,100.0,84.0,,116.0,4.3,2.0,A807
2021-01-11,0300 UTC,0.0,911.4,911.8,911.3,,20.0,,20.4,20.0,,,,,,110.0,4.2,1.2,A807
2021-01-11,0400 UTC,0.0,910.4,911.3,910.4,,20.1,,20.2,20.0,,,,,,117.0,3.9,1.5,A807
2021-01-11,0500 UTC,0.0,910.1,910.5,910.0,,19.7,,20.1,19.7,,,,,,100.0,3.4,0.1,A807
2021-01-11,0600 UTC,0.0,910.1,910.3,910.1,,20.1,,20.1,19.6,,,,,,119.0,5.2,1.1,A807
2021-01-11,0700 UTC,0.0,909.9,910.3,909.9,,20.0,,20.1,19.9,,,,,,113.0,3.2,1.4,A807
2021-01-11,0800 UTC,0.0,910.6,910.6,909.9,11.6,20.3,,20.3,19.9,,,,,,155.0,2.9,0.0,A807
2021-01-11,0900 UTC,0.2,911.2,911.2,910.6,154.7,20.5,,20.7,20.3,,,,,,105.0,2.3,0.2,A807
2021-01-11,1000 UTC,0.8,911.8,911.8,911.2,389.6,21.0,,21.1,20.4,,,,,,86.0,5.0,2.6,A807
2021-01-11,1100 UTC,0.0,912.1,912.2,911.8,1204.6,22.4,19.8,22.6,20.8,,,,,85.0,84.0,7.3,2.7,A807
2021-01-11,1200 UTC,0.0,912.0,912.2,912.0,1598.0,23.9,18.7,24.1,22.4,19.9,18.5,85.0,72.0,73.0,69.0,6.1,2.5,A807
2021-01-11,1300 UTC,0.0,911.7,912.1,911.7,2780.9,24.6,18.3,26.2,23.9,19.9,18.2,73.0,64.0,68.0,67.0,6.7,3.3,A807
2021-01-11,1400 UTC,0.0,911.7,911.8,911.7,1928.9,25.7,18.8,25.8,24.5,19.4,18.2,70.0,65.0,66.0,63.0,6.5,2.4,A807
2021-01-11,1500 UTC,0.0,911.2,911.8,911.2,1629.7,26.2,18.9,26.4,25.4,19.3,17.8,67.0,62.0,64.0,129.0,5.0,0.6,A807
2021-01-11,1600 UTC,0.0,910.5,911.2,910.5,3108.4,27.5,18.0,28.5,26.2,19.9,17.7,64.0,55.0,56.0,39.0,5.5,2.1,A807
2021-01-11,1700 UTC,0.0,909.9,910.6,909.9,3205.8,28.3,18.2,29.5,27.5,19.3,17.0,58.0,50.0,54.0,73.0,6.0,1.9,A807
2021-01-11,1800 UTC,0.0,909.3,910.0,909.3,1690.1,28.5,19.1,29.4,27.6,19.9,17.8,60.0,53.0,57.0,68.0,5.5,2.7,A807
2021-01-11,1900 UTC,0.0,909.0,909.4,909.0,583.9,25.2,19.6,28.7,25.2,19.7,18.5,71.0,56.0,71.0,89.0,7.1,3.0,A807
2021-01-11,2000 UTC,0.0,909.1,909.2,909.0,414.4,23.7,19.1,25.7,23.7,19.8,18.9,76.0,69.0,76.0,77.0,7.8,3.6,A807
2021-01-11,2100 UTC,0.0,909.3,909.4,909.1,79.9,22.6,19.1,23.7,22.6,19.6,19.0,81.0,76.0,81.0,77.0,7.4,3.0,A807
2021-01-11,2200 UTC,0.0,909.7,909.8,909.3,,21.9,19.5,22.6,21.9,19.5,19.0,86.0,80.0,86.0,63.0,6.7,3.3,A807
2021-01-11,2300 UTC,0.0,910.8,910.8,909.7,,21.7,,22.0,21.7,,,,,,74.0,6.7,3.1,A807
2021-01-12,0000 UTC,0.0,911.5,911.5,910.8,,21.9,19.0,22.0,21.7,21.8,19.0,100.0,84.0,84.0,94.0,6.8,1.9,A807
2021-01-12,0100 UTC,0.0,911.8,911.8,911.4,,21.7,19.0,21.9,21.7,19.2,18.9,85.0,83.0,84.0,71.0,4.8,1.6,A807
2021-01-12,0200 UTC,0.0,911.8,911.9,911.7,,21.4,20.1,21.8,21.4,20.1,18.7,92.0,84.0,92.0,79.0,5.7,2.7,A807
2021-01-12,0300 UTC,0.0,911.2,911.8,911.2,,21.1,,21.4,21.0,,,,,,68.0,4.9,1.4,A807
2021-01-12,0400 UTC,0.0,910.4,911.2,910.4,,21.0,,21.1,20.9,,,,,,81.0,3.7,1.4,A807
2021-01-12,0500 UTC,0.0,910.1,910.4,910.0,,20.8,,21.0,20.8,,,,,,82.0,3.4,0.7,A807
2021-01-12,0600 UTC,0.0,909.7,910.1,909.7,,20.8,20.8,20.9,20.8,20.9,20.4,100.0,98.0,100.0,26.0,4.0,1.3,A807
2021-01-12,0700 UTC,0.0,910.7,910.7,909.4,,21.0,18.7,21.0,20.8,,,,,87.0,127.0,4.0,0.3,A807
2021-01-12,0800 UTC,0.0,911.0,911.3,910.7,11.9,20.9,19.1,21.0,20.9,19.4,18.1,90.0,84.0,89.0,90.0,1.9,0.1,A807
2021-01-12,0900 UTC,0.0,911.8,911.8,910.7,154.4,21.4,18.1,21.4,20.9,19.2,18.0,90.0,81.0,81.0,219.0,2.6,0.7,A807
2021-01-12,1000 UTC,0.0,911.6,911.9,911.6,473.6,22.3,18.3,22.4,21.4,18.6,17.8,82.0,78.0,78.0,138.0,2.4,0.0,A807
2021-01-12,1100 UTC,0.0,911.7,912.0,911.6,881.3,23.4,18.7,23.4,22.3,18.7,18.0,78.0,74.0,75.0,156.0,2.9,0.7,A807
2021-01-12,1200 UTC,0.0,911.8,912.0,911.7,1655.9,24.6,18.5,24.8,23.4,19.2,18.0,75.0,69.0,69.0,38.0,3.1,0.6,A807
2021-01-12,1300 UTC,0.0,911.6,911.9,911.6,2437.5,26.3,19.1,26.4,24.5,20.0,17.9,70.0,63.0,64.0,103.0,3.9,1.1,A807
2021-01-12,1400 UTC,0.0,911.3,911.7,911.3,3429.1,27.3,18.6,28.0,25.7,20.3,18.0,66.0,59.0,59.0,73.0,4.1,1.0,A807
2021-01-12,1500 UTC,0.0,910.7,911.3,910.7,1931.9,27.5,18.5,28.2,26.9,19.4,17.5,62.0,55.0,58.0,351.0,4.2,0.6,A807
2021-01-12,1600 UTC,0.0,909.6,910.7,909.6,2768.1,29.1,17.2,29.9,27.0,19.1,17.2,59.0,49.0,49.0,203.0,4.9,1.3,A807
2021-01-12,1700 UTC,0.0,908.7,909.6,908.7,3480.7,30.3,15.6,31.1,29.2,18.6,15.6,51.0,41.0,41.0,154.0,5.0,1.2,A807
2021-01-12,1800 UTC,0.0,908.3,908.6,908.2,2664.8,31.7,17.8,31.7,29.8,18.8,15.7,48.0,41.0,44.0,163.0,5.1,1.2,A807
2021-01-12,1900 UTC,0.0,908.5,908.5,908.1,1150.3,28.5,19.9,31.8,28.5,20.0,16.4,60.0,41.0,60.0,113.0,5.9,3.1,A807
2021-01-12,2000 UTC,0.0,909.6,909.6,908.5,300.2,26.5,19.8,28.6,26.5,20.0,19.5,67.0,59.0,67.0,109.0,8.0,3.4,A807
2021-01-12,2100 UTC,0.0,910.6,910.6,909.6,117.5,24.8,19.6,26.5,24.8,19.9,19.5,73.0,67.0,73.0,85.0,6.5,2.4,A807
2021-01-12,2200 UTC,0.0,910.9,910.9,910.4,,23.6,19.7,24.8,23.6,19.7,19.5,79.0,73.0,79.0,131.0,6.4,1.3,A807
2021-01-12,2300 UTC,0.0,911.6,911.8,910.9,,23.1,20.2,23.6,23.1,20.7,19.7,86.0,79.0,84.0,123.0,7.0,2.6,A807
2021-01-13,0000 UTC,0.0,912.3,912.3,911.6,,22.5,19.6,23.1,22.5,20.6,19.5,88.0,83.0,83.0,119.0,6.7,2.7,A807
2021-01-13,0100 UTC,0.0,912.5,912.6,912.3,,22.2,19.1,22.5,22.1,19.5,19.1,84.0,83.0,83.0,110.0,6.6,2.6,A807
2021-01-13,0200 UTC,0.0,912.2,912.6,912.1,,21.6,19.2,22.3,21.6,19.7,19.0,88.0,82.0,86.0,106.0,8.4,3.0,A807
2021-01-13,0300 UTC,0.0,911.7,912.2,911.6,,21.0,19.0,21.6,21.0,19.1,18.7,88.0,84.0,88.0,100.0,7.3,2.0,A807
2021-01-13,0400 UTC,0.0,911.3,911.7,911.2,,20.4,,21.2,20.4,,,100.0,86.0,,96.0,5.4,1.4,A807
2021-01-13,0500 UTC,0.0,910.8,911.3,910.8,,20.4,,20.4,20.2,,,,,,94.0,3.4,1.4,A807
2021-01-13,0600 UTC,0.0,910.9,910.9,910.7,,20.7,20.4,20.7,20.4,,,,,98.0,108.0,4.1,2.0,A807
2021-01-13,0700 UTC,0.0,911.1,911.2,910.9,,20.6,19.0,20.7,20.6,20.6,19.0,100.0,91.0,91.0,118.0,5.6,2.6,A807
2021-01-13,0800 UTC,0.0,911.4,911.4,911.1,38.5,20.4,,20.6,20.2,,,,,,112.0,6.3,1.7,A807
2021-01-13,0900 UTC,0.0,912.3,912.3,911.4,144.9,20.4,,20.6,20.3,,,,,,116.0,6.1,2.0,A807
2021-01-13,1000 UTC,0.0,912.8,912.8,912.3,442.4,21.5,,21.5,20.4,,,,,,122.0,6.1,2.0,A807
2021-01-13,1100 UTC,0.6,913.0,913.0,912.8,556.2,20.9,,21.5,20.6,,,,,,96.0,5.6,1.5,A807
2021-01-13,1200 UTC,0.2,913.5,913.5,913.0,776.1,22.7,,22.7,20.4,,,,,,118.0,5.8,2.4,A807
2021-01-13,1300 UTC,0.0,913.5,913.6,913.5,1011.4,22.2,19.8,22.8,21.9,21.4,18.9,95.0,82.0,86.0,112.0,5.8,2.1,A807
2021-01-13,1400 UTC,0.2,913.5,913.6,913.4,1467.6,22.8,20.6,23.8,21.8,21.4,19.0,97.0,79.0,87.0,132.0,7.1,2.0,A807
2021-01-13,1500 UTC,1.0,913.3,913.5,913.3,2619.1,23.6,20.5,24.4,22.7,22.2,19.3,95.0,76.0,83.0,133.0,7.7,2.2,A807
2021-01-13,1600 UTC,0.0,912.8,913.3,912.7,1836.0,24.8,19.1,25.1,22.9,21.9,19.0,100.0,71.0,71.0,125.0,10.2,2.6,A807
2021-01-13,1700 UTC,0.0,912.3,912.8,912.3,1296.6,23.7,18.9,24.9,23.7,19.4,18.3,75.0,70.0,74.0,138.0,7.2,2.3,A807
2021-01-13,1800 UTC,0.0,911.5,912.3,911.5,1369.8,23.3,18.1,24.4,23.2,19.5,18.1,76.0,72.0,73.0,128.0,8.0,3.5,A807
2021-01-13,1900 UTC,0.0,911.5,911.6,911.4,890.6,21.6,17.7,23.3,21.6,18.2,17.4,79.0,72.0,79.0,123.0,9.9,3.7,A807
2021-01-13,2000 UTC,0.0,911.9,911.9,911.5,299.9,21.0,17.6,21.6,20.9,18.0,17.3,81.0,79.0,81.0,120.0,9.8,3.5,A807
2021-01-13,2100 UTC,0.0,912.5,912.5,911.8,57.1,20.0,17.4,21.0,20.0,17.5,16.9,85.0,79.0,85.0,130.0,9.8,2.9,A807
2021-01-13,2200 UTC,0.0,913.0,913.0,912.4,,19.5,,20.0,19.5,,,,,,135.0,7.2,1.8,A807
2021-01-13,2300 UTC,0.0,913.3,913.3,913.0,,19.2,,19.6,19.2,19.5,18.0,100.0,92.0,,138.0,5.1,1.3,A807
2021-01-14,0000 UTC,0.0,913.9,913.9,913.3,,19.2,,19.2,19.1,,,,,,136.0,5.2,1.1,A807
2021-01-14,0100 UTC,0.2,913.7,914.0,913.7,,18.9,,19.3,18.9,,,,,,150.0,4.5,0.8,A807
2021-01-14,0200 UTC,0.0,913.4,913.8,913.4,,18.6,,19.0,18.6,,,,,,126.0,7.9,2.4,A807
2021-01-14,0300 UTC,0.2,912.9,913.4,912.9,,18.5,,18.7,18.5,,,,,,124.0,7.2,2.9,A807
2021-01-14,0400 UTC,0.0,912.5,912.9,912.5,,18.2,,18.5,18.2,,,,,,119.0,8.0,3.0,A807
2021-01-14,0500 UTC,0.0,911.7,912.5,911.7,,18.1,,18.2,18.0,,,,,,119.0,7.1,2.4,A807
2021-01-14,0600 UTC,0.0,911.7,911.8,911.5,,18.1,,18.2,18.0,,,,,,123.0,6.9,2.4,A807
2021-01-14,0700 UTC,0.2,912.0,912.0,911.7,,18.2,,18.3,18.1,,,,,,127.0,7.3,1.7,A807
2021-01-14,0800 UTC,0.0,912.6,912.6,912.0,28.8,17.6,,18.2,17.6,,,,,,113.0,7.9,3.8,A807
2021-01-14,0900 UTC,0.0,913.2,913.2,912.5,184.2,18.0,,18.0,17.6,,,,,,95.0,7.9,3.0,A807
2021-01-14,1000 UTC,0.0,913.5,913.5,913.2,451.9,19.2,,19.3,17.8,,,,,,108.0,6.9,1.2,A807
2021-01-14,1100 UTC,0.0,913.8,913.8,913.5,758.8,19.4,17.0,19.8,19.0,19.5,16.8,100.0,85.0,86.0,131.0,6.3,1.8,A807
2021-01-14,1200 UTC,0.0,914.0,914.0,913.8,975.4,20.4,18.4,20.5,19.0,,,,,88.0,125.0,5.9,2.3,A807
2021-01-14,1300 UTC,0.0,914.0,914.1,913.8,2271.9,21.7,16.5,22.5,20.4,19.5,16.5,93.0,71.0,72.0,121.0,9.0,3.1,A807
2021-01-14,1400 UTC,0.0,913.9,914.0,913.8,1495.2,21.5,16.7,21.8,20.9,17.2,16.0,76.0,72.0,74.0,121.0,8.3,2.7,A807
2021-01-14,1500 UTC,0.0,913.6,914.0,913.6,1226.5,21.2,17.2,22.4,20.9,17.8,16.4,78.0,71.0,78.0,119.0,6.8,2.7,A807
2021-01-14,1600 UTC,0.0,913.2,913.6,913.2,1224.1,21.5,17.6,22.6,20.9,17.8,16.5,79.0,72.0,78.0,122.0,7.7,2.6,A807
2021-01-14,1700 UTC,0.0,912.5,913.2,912.5,982.1,20.4,18.4,21.5,20.1,,,100.0,77.0,88.0,120.0,7.6,2.9,A807
2021-01-14,1800 UTC,0.2,912.4,912.5,912.3,922.5,20.4,16.9,21.3,20.2,20.0,16.7,99.0,79.0,80.0,114.0,8.2,4.3,A807
2021-01-14,1900 UTC,0.0,912.2,912.4,912.2,360.0,19.5,,20.4,19.5,20.0,17.0,100.0,80.0,,135.0,8.2,2.1,A807
2021-01-14,2000 UTC,0.0,912.2,912.2,912.1,244.3,19.6,17.7,19.6,19.3,,,,,89.0,115.0,7.6,3.6,A807
2021-01-14,2100 UTC,0.0,912.7,912.7,912.2,69.4,19.1,,19.7,19.1,,,,,,125.0,7.6,2.4,A807
2021-01-14,2200 UTC,0.0,913.1,913.1,912.6,,18.9,,19.2,18.9,,,,,,115.0,6.0,2.5,A807
2021-01-14,2300 UTC,0.0,913.4,913.4,913.0,,18.8,,18.9,18.6,,,,,,125.0,6.1,1.5,A807
2021-01-15,0000 UTC,0.0,913.7,913.8,913.4,,18.5,,18.8,18.5,,,,,,105.0,6.0,2.5,A807
2021-01-15,0100 UTC,0.0,913.4,913.8,913.4,,18.4,,18.6,18.4,,,,,,91.0,4.9,1.8,A807
