DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2018-01-07,21:00,0.0,914.4,914.4,913.9,117.0,17.3,13.9,18.0,17.2,14.2,13.5,81.0,78.0,80.0,135.0,9.2,2.7,A807
2018-01-07,22:00,0.0,914.9,915.0,914.4,6.2,17.0,14.2,17.3,17.0,14.2,13.8,83.0,80.0,83.0,140.0,6.8,2.1,A807
2018-01-07,23:00,0.0,915.1,915.2,914.9,,17.0,16.6,17.1,16.9,16.6,14.2,97.0,83.0,97.0,115.0,5.8,2.7,A807
2018-01-08,00:00,0.0,915.3,915.3,915.0,,17.2,,17.2,17.0,,,,,,116.0,7.6,2.1,A807
2018-01-08,01:00,0.0,915.4,915.4,915.3,,17.3,,17.3,17.1,,,,,,106.0,5.0,2.2,A807
2018-01-08,02:00,0.0,914.9,915.4,914.9,,17.2,,17.5,17.1,,,,,,98.0,6.4,3.0,A807
2018-01-08,03:00,0.2,914.5,914.9,914.5,,16.5,,17.3,16.5,,,,,,114.0,7.1,3.3,A807
2018-01-08,04:00,0.8,914.2,914.5,914.2,,16.1,,16.5,15.9,,,,,,121.0,6.7,2.4,A807
2018-01-08,05:00,0.2,914.0,914.2,913.9,,16.1,,16.1,15.9,,,,,,114.0,6.3,2.2,A807
2018-01-08,06:00,0.2,913.8,914.0,913.7,,16.3,,16.3,16.0,,,,,,109.0,4.9,1.7,A807
2018-01-08,07:00,0.2,914.3,914.3,913.8,,16.4,,16.5,16.3,,,,,,106.0,4.1,1.7,A807
2018-01-08,08:00,0.0,914.7,914.8,914.3,1.1,16.2,,16.5,16.2,,,,,,95.0,3.8,1.6,A807
2018-01-08,09:00,0.0,915.4,915.4,914.7,57.0,16.5,,16.5,16.0,,,,,,103.0,4.9,2.1,A807
2018-01-08,10:00,0.0,915.8,915.9,915.4,138.4,16.2,,16.6,16.0,,,,,,129.0,6.8,1.6,A807
2018-01-08,11:00,0.0,916.1,916.1,915.8,344.3,16.3,,16.5,15.8,,,,,,115.0,6.5,2.6,A807
2018-01-08,12:00,0.0,916.2,916.2,916.1,484.0,16.5,14.0,16.6,16.3,,,,,85.0,116.0,7.4,3.3,A807
2018-01-08,13:00,0.0,916.3,916.4,916.2,1511.9,19.2,13.8,19.8,16.4,14.4,13.2,85.0,69.0,71.0,114.0,7.0,2.8,A807
2018-01-08,14:00,0.0,916.3,916.4,916.3,963.0,18.5,14.4,19.5,18.3,14.4,13.4,77.0,70.0,77.0,120.0,6.1,2.6,A807
2018-01-08,15:00,0.0,916.2,916.3,916.1,1236.1,18.9,14.3,20.3,18.5,15.5,14.0,77.0,71.0,75.0,135.0,6.8,2.2,A807
2018-01-08,16:00,0.0,915.9,916.2,915.9,791.0,18.4,14.3,18.9,17.9,15.0,14.0,82.0,74.0,77.0,120.0,6.8,3.0,A807
2018-01-08,17:00,0.0,915.6,915.9,915.6,805.1,18.7,14.6,18.9,18.2,15.0,14.1,79.0,76.0,77.0,121.0,7.4,3.2,A807
2018-01-08,18:00,0.0,915.2,915.6,915.1,936.7,18.1,,19.6,18.0,17.0,14.2,97.0,73.0,,105.0,7.0,2.9,A807
2018-01-08,19:00,0.2,915.1,915.3,915.1,487.5,17.7,17.4,18.2,17.1,,,,,98.0,116.0,8.9,2.5,A807
2018-01-08,20:00,0.0,915.3,915.3,915.0,241.4,17.1,,17.9,17.1,17.9,14.5,100.0,82.0,,117.0,8.0,2.9,A807
2018-01-08,21:00,0.0,915.8,915.8,915.2,75.8,17.0,15.4,17.2,16.6,,,,,91.0,116.0,7.8,2.7,A807
2018-01-08,22:00,0.0,916.0,916.0,915.8,7.8,16.9,15.2,17.0,16.8,15.3,14.5,90.0,86.0,90.0,103.0,6.5,2.5,A807
2018-01-08,23:00,0.0,916.2,916.2,916.0,,16.5,13.4,16.9,16.5,15.1,13.4,90.0,82.0,82.0,122.0,7.0,2.8,A807
2018-01-09,00:00,0.0,916.5,916.5,916.2,,15.9,14.7,16.5,15.8,14.7,13.1,93.0,81.0,93.0,116.0,6.9,3.0,A807
2018-01-09,01:00,0.0,916.5,916.6,916.5,,15.9,15.0,16.0,15.8,15.0,13.5,94.0,85.0,94.0,120.0,6.2,2.3,A807
2018-01-09,02:00,0.0,916.0,916.5,916.0,,15.9,,15.9,15.8,,,,,,114.0,5.2,1.8,A807
2018-01-09,03:00,0.0,915.5,916.0,915.5,,16.3,,16.3,15.9,,,,,,115.0,5.6,1.8,A807
2018-01-09,04:00,0.0,914.7,915.5,914.7,,16.5,,16.5,16.3,,,,,,119.0,4.2,1.8,A807
2018-01-09,05:00,0.0,914.5,914.7,914.5,,16.7,,16.7,16.5,,,,,,118.0,5.0,2.4,A807
2018-01-09,06:00,0.0,914.5,914.6,914.4,,16.6,,16.7,16.5,,,,,,126.0,4.9,1.5,A807
2018-01-09,07:00,0.0,914.8,914.9,914.4,,16.5,,16.6,16.4,,,,,,121.0,4.4,1.5,A807
2018-01-09,08:00,0.0,915.3,915.3,914.8,,16.8,,16.8,16.5,,,,,,111.0,4.1,2.1,A807
2018-01-09,09:00,0.0,916.1,916.1,915.3,68.0,17.2,,17.2,16.8,,,,,,100.0,4.0,1.3,A807
2018-01-09,10:00,0.0,916.3,916.3,916.0,278.5,17.7,,17.8,17.2,,,,,,126.0,3.7,1.4,A807
2018-01-09,11:00,0.0,916.9,916.9,916.3,381.1,18.4,,18.5,17.7,,,,,,207.0,3.7,0.7,A807
2018-01-09,12:00,0.0,916.9,917.0,916.9,602.5,19.7,16.4,19.8,18.4,,,,,82.0,100.0,4.5,2.1,A807
2018-01-09,13:00,0.0,916.9,917.0,916.9,850.9,20.6,16.4,20.8,19.7,17.0,16.3,82.0,77.0,77.0,80.0,3.9,1.7,A807
2018-01-09,14:00,0.0,916.9,917.0,916.9,895.4,20.9,17.2,21.4,20.5,17.6,16.4,80.0,75.0,79.0,108.0,3.9,1.1,A807
2018-01-09,15:00,0.0,916.8,917.0,916.8,795.3,21.0,16.9,21.4,20.8,17.7,16.8,81.0,77.0,77.0,303.0,3.0,1.6,A807
2018-01-09,16:00,1.8,916.6,916.9,916.6,477.4,18.8,,21.1,18.7,18.9,15.8,99.0,76.0,,351.0,6.0,2.4,A807
2018-01-09,17:00,1.4,916.4,916.6,916.1,412.8,19.5,,19.5,18.6,,,,,,54.0,6.0,1.0,A807
2018-01-09,18:00,1.2,916.1,916.4,916.1,330.5,19.2,,19.5,19.0,,,,,,76.0,2.6,0.7,A807
2018-01-09,19:00,1.2,916.0,916.2,916.0,250.2,19.0,,19.3,18.8,,,,,,92.0,1.6,0.2,A807
2018-01-09,20:00,0.2,915.7,916.0,915.7,243.5,19.2,,19.4,18.9,,,,,,89.0,2.0,1.2,A807
2018-01-09,21:00,0.4,915.4,915.7,915.4,96.1,19.2,,19.4,19.1,,,,,,109.0,3.5,1.9,A807
2018-01-09,22:00,0.6,916.1,916.1,915.4,4.3,18.5,,19.2,18.5,,,,,,42.0,4.0,2.2,A807
2018-01-09,23:00,0.8,916.3,916.4,916.1,,18.2,,18.5,18.2,,,,,,73.0,4.0,0.7,A807
2018-01-10,00:00,0.2,916.8,916.8,916.3,,18.1,,18.3,18.1,,,,,,68.0,3.4,1.5,A807
2018-01-10,01:00,0.2,917.1,917.1,916.7,,18.0,,18.2,18.0,,,,,,76.0,3.4,1.0,A807
2018-01-10,02:00,0.6,916.9,917.1,916.9,,18.1,,18.1,18.0,,,,,,93.0,3.1,1.4,A807
2018-01-10,03:00,0.0,916.2,916.9,916.2,,18.1,,18.2,18.0,,,,,,69.0,3.3,1.3,A807
2018-01-10,04:00,0.0,916.0,916.3,916.0,,18.0,,18.1,18.0,,,,,,76.0,3.7,1.9,A807
2018-01-10,05:00,0.6,915.9,916.3,915.9,,17.9,,18.1,17.9,,,,,,96.0,3.9,1.0,A807
2018-01-10,06:00,0.2,915.8,915.9,915.6,,17.9,,17.9,17.8,,,,,,87.0,2.1,0.5,A807
2018-01-10,07:00,0.0,916.1,916.1,915.7,,17.9,,18.0,17.9,,,,,,96.0,2.3,1.0,A807
2018-01-10,08:00,0.0,916.5,916.5,916.0,0.1,17.6,,17.9,17.6,,,,,,82.0,2.8,1.1,A807
2018-01-10,09:00,0.2,917.1,917.1,916.5,96.0,18.0,,18.0,17.6,,,,,,83.0,2.4,0.4,A807
2018-01-10,10:00,0.4,917.4,917.4,917.0,197.1,18.2,,18.3,17.9,,,,,,74.0,2.6,1.3,A807
2018-01-10,11:00,0.0,917.6,917.6,917.3,745.5,19.4,,19.4,18.2,,,,,,59.0,3.3,1.7,A807
2018-01-10,12:00,0.0,917.9,917.9,917.6,891.2,20.7,17.0,20.7,19.4,,,,,79.0,58.0,3.5,1.5,A807
2018-01-10,13:00,0.2,917.7,918.0,917.7,1519.4,21.1,16.3,21.2,20.3,16.9,15.5,79.0,73.0,74.0,40.0,3.7,1.7,A807
2018-01-10,14:00,0.0,917.4,917.7,917.3,1193.3,22.2,16.1,22.6,20.7,17.2,15.6,75.0,66.0,68.0,82.0,3.5,1.7,A807
2018-01-10,15:00,0.0,917.4,917.4,917.3,747.6,22.0,15.9,22.4,21.1,16.5,15.4,73.0,66.0,68.0,40.0,3.1,1.2,A807
2018-01-10,16:00,1.2,917.2,917.5,917.2,657.5,20.8,18.4,22.1,20.6,20.1,15.7,97.0,68.0,86.0,248.0,2.3,1.1,A807
2018-01-10,17:00,0.6,916.6,917.2,916.6,639.8,20.7,,20.9,20.4,20.3,16.4,98.0,78.0,,199.0,2.6,1.1,A807
2018-01-10,18:00,0.0,915.8,916.6,915.8,722.4,20.7,19.2,20.9,20.3,,,,,91.0,194.0,3.5,1.2,A807
2018-01-10,19:00,0.0,915.7,915.9,915.6,441.2,20.5,16.8,21.1,20.5,20.3,16.5,98.0,76.0,79.0,185.0,2.6,0.9,A807
2018-01-10,20:00,0.2,915.5,915.8,915.5,230.2,20.5,,20.7,20.3,,,,,,112.0,3.3,1.6,A807
2018-01-10,21:00,0.2,915.8,915.8,915.4,144.8,19.8,,20.5,19.8,,,,,,88.0,4.4,1.9,A807
2018-01-10,22:00,0.0,916.3,916.3,915.8,4.0,19.4,,19.8,19.4,,,,,,68.0,5.2,2.3,A807
2018-01-10,23:00,0.0,916.1,916.4,916.1,,19.1,,19.4,19.1,,,,,,76.0,5.0,1.8,A807
2018-01-11,00:00,0.2,916.3,916.5,916.1,,19.0,,19.2,19.0,,,,,,101.0,3.9,1.7,A807
2018-01-11,01:00,0.0,916.6,916.8,916.3,,18.9,,19.1,18.9,,,,,,40.0,3.0,1.0,A807
2018-01-11,02:00,0.0,916.1,916.6,916.1,,18.8,,19.0,18.7,,,,,,39.0,2.7,0.4,A807
2018-01-11,03:00,0.0,915.6,916.1,915.6,,18.6,,18.8,18.6,,,,,,94.0,2.3,0.3,A807
2018-01-11,04:00,0.0,915.0,915.6,914.8,,18.2,,18.6,18.2,,,,,,345.0,1.6,0.2,A807
2018-01-11,05:00,0.0,914.8,915.1,914.8,,18.4,,18.4,18.2,,,,,,39.0,1.7,0.6,A807
2018-01-11,06:00,0.0,914.5,914.8,914.5,,18.5,,18.5,18.4,,,,,,24.0,2.5,1.0,A807
2018-01-11,07:00,0.0,914.4,914.5,914.4,,18.6,,18.6,18.4,,,,,,2.0,2.4,0.7,A807
2018-01-11,08:00,0.0,914.3,914.5,914.3,,18.8,,18.8,18.6,,,,,,17.0,2.4,0.6,A807
2018-01-11,09:00,0.0,914.9,914.9,914.1,159.5,19.2,,19.2,18.6,,,,,,296.0,3.7,1.3,A807
2018-01-11,10:00,1.2,914.9,915.1,914.7,314.0,19.0,,19.3,19.0,,,,,,28.0,3.8,1.3,A807
2018-01-11,11:00,0.2,915.5,915.5,914.9,522.7,20.0,,20.1,18.9,,,,,,284.0,3.3,1.3,A807
2018-01-11,12:00,0.0,915.5,915.6,915.5,1464.2,22.1,17.2,22.2,19.9,19.9,16.9,98.0,74.0,74.0,289.0,4.4,2.3,A807
2018-01-11,13:00,0.0,915.4,915.6,915.4,1469.3,22.1,16.3,22.4,21.8,17.4,16.2,75.0,69.0,70.0,266.0,6.5,3.7,A807
2018-01-11,14:00,1.4,915.3,915.4,915.1,1050.3,19.1,,22.3,19.1,18.6,15.5,96.0,68.0,,271.0,10.0,4.7,A807
2018-01-11,15:00,4.2,914.6,915.4,914.6,403.6,18.8,,19.2,18.0,,,,,,297.0,11.6,3.6,A807
2018-01-11,16:00,0.0,913.4,914.6,913.4,1936.9,21.3,15.7,21.3,18.7,18.3,15.0,97.0,70.0,70.0,302.0,11.3,4.4,A807
2018-01-11,17:00,0.0,912.5,913.4,912.5,2387.3,23.3,14.8,23.5,21.3,16.1,14.2,71.0,57.0,59.0,280.0,12.4,4.5,A807
2018-01-11,18:00,0.0,912.0,912.5,912.0,1189.6,23.5,14.8,23.7,23.0,15.1,14.3,59.0,57.0,58.0,256.0,9.7,4.2,A807
2018-01-11,19:00,0.0,911.7,912.0,911.6,788.2,23.2,14.9,23.7,23.0,15.3,14.5,61.0,57.0,60.0,261.0,7.7,3.7,A807
2018-01-11,20:00,0.0,911.6,911.8,911.5,430.6,22.3,16.1,23.2,22.2,16.2,14.8,68.0,60.0,68.0,263.0,7.7,2.2,A807
2018-01-11,21:00,0.0,911.9,912.0,911.6,88.6,21.7,15.6,22.3,21.6,16.1,15.5,69.0,66.0,68.0,251.0,4.9,2.2,A807
2018-01-11,22:00,0.0,912.3,912.4,911.9,5.2,20.7,15.1,21.8,20.7,15.5,14.9,71.0,66.0,71.0,241.0,6.5,2.8,A807
2018-01-11,23:00,0.0,912.3,912.3,912.1,,20.0,15.3,20.7,20.0,15.3,15.1,74.0,71.0,74.0,264.0,5.5,2.5,A807
2018-01-12,00:00,0.0,912.8,912.8,912.3,,19.8,15.6,20.1,19.8,15.6,15.2,76.0,74.0,76.0,236.0,4.2,1.2,A807
2018-01-12,01:00,1.8,913.1,913.4,912.8,,18.6,,19.8,18.5,,,,,,301.0,4.7,1.8,A807
2018-01-12,02:00,0.2,912.5,913.1,912.5,,18.3,,18.6,18.3,,,,,,255.0,6.5,3.1,A807
2018-01-12,03:00,0.0,911.0,912.5,911.0,,18.6,,18.6,18.0,,,,,,319.0,6.3,3.7,A807
2018-01-12,04:00,0.0,910.1,911.0,910.0,,18.5,,18.8,18.4,,,,,,289.0,6.6,1.9,A807
2018-01-12,05:00,0.0,910.2,910.2,910.1,,18.0,,18.5,17.9,,,,,,272.0,4.4,2.0,A807
2018-01-12,06:00,0.0,910.0,910.2,910.0,,18.2,,18.3,18.0,,,,,,277.0,6.9,4.0,A807
2018-01-12,07:00,0.0,910.2,910.2,910.0,,17.9,,18.2,17.9,,,,,,264.0,6.9,2.4,A807
2018-01-12,08:00,0.0,910.6,910.6,910.2,,17.6,,17.9,17.6,,,,,,285.0,4.6,1.8,A807
2018-01-12,09:00,0.0,911.0,911.1,910.6,176.2,18.6,,18.6,17.6,,,,,,291.0,3.2,1.1,A807
2018-01-12,10:00,0.0,911.5,911.5,911.0,479.0,19.4,15.7,19.7,18.5,18.8,15.7,100.0,79.0,79.0,266.0,4.8,2.6,A807
2018-01-12,11:00,0.0,911.6,911.7,911.5,786.3,20.8,16.8,20.8,19.3,17.6,15.7,88.0,78.0,78.0,269.0,8.1,3.9,A807
2018-01-12,12:00,0.0,911.5,911.6,911.3,905.4,20.8,16.5,21.1,20.5,16.9,16.2,78.0,75.0,77.0,271.0,8.1,3.1,A807
2018-01-12,13:00,1.0,911.3,911.5,911.2,893.4,20.2,,21.7,20.2,19.1,16.3,94.0,74.0,,271.0,7.2,2.4,A807
2018-01-12,14:00,10.4,910.9,911.5,910.9,775.1,20.7,,20.7,18.8,,,,,,315.0,7.4,2.3,A807
2018-01-12,15:00,0.0,909.7,910.9,909.6,3223.1,24.1,19.2,24.1,20.0,,,90.0,69.0,74.0,261.0,5.9,2.9,A807
2018-01-12,16:00,0.0,909.5,909.7,909.2,2813.2,22.9,14.4,25.2,22.9,18.5,14.4,73.0,58.0,58.0,263.0,13.1,5.7,A807
2018-01-12,17:00,5.0,908.9,909.6,908.9,373.1,20.0,16.2,22.9,18.4,17.3,14.3,93.0,59.0,79.0,274.0,13.1,2.8,A807
2018-01-12,18:00,0.0,907.7,908.9,907.6,2286.4,22.5,15.5,23.1,20.0,16.9,15.5,79.0,64.0,65.0,248.0,7.0,3.2,A807
2018-01-12,19:00,0.0,907.7,908.3,907.7,1251.6,23.2,16.2,23.5,21.8,16.9,15.4,71.0,64.0,65.0,281.0,7.0,2.6,A807
2018-01-12,20:00,0.0,907.8,908.0,907.7,1171.0,23.8,15.9,24.5,22.5,16.7,15.6,67.0,60.0,61.0,237.0,4.9,1.0,A807
2018-01-12,21:00,0.0,908.2,908.4,907.8,341.2,22.5,15.8,24.0,22.5,16.1,15.4,67.0,60.0,66.0,331.0,3.4,1.6,A807
2018-01-12,22:00,0.0,908.1,908.3,907.8,22.8,21.1,16.1,22.5,21.1,16.1,15.7,73.0,66.0,73.0,332.0,3.4,0.9,A807
2018-01-12,23:00,0.0,908.3,908.4,907.9,,20.6,16.3,21.1,20.4,16.4,15.9,77.0,73.0,77.0,317.0,3.6,1.8,A807
2018-01-13,00:00,0.0,908.9,908.9,908.3,,20.0,,20.6,20.0,20.2,16.3,100.0,77.0,,326.0,3.6,0.9,A807
2018-01-13,01:00,0.0,908.8,909.1,908.8,,19.9,,20.1,19.9,,,,,,341.0,3.7,1.3,A807
2018-01-13,02:00,0.0,908.7,909.0,908.7,,19.9,,19.9,19.7,,,,,,329.0,6.0,2.2,A807
2018-01-13,03:00,0.0,908.2,908.7,907.9,,19.7,,20.0,19.7,,,,,,315.0,8.4,3.5,A807
2018-01-13,04:00,1.6,907.3,908.4,907.3,,18.9,,19.7,18.9,,,,,,303.0,8.4,2.9,A807
2018-01-13,05:00,0.6,906.6,907.3,906.6,,18.6,,18.9,18.6,,,,,,284.0,6.4,1.9,A807
2018-01-13,06:00,0.0,906.9,906.9,906.6,,18.8,,18.8,18.6,,,,,,307.0,5.3,2.9,A807
2018-01-13,07:00,0.0,907.2,907.2,906.9,,18.8,,18.9,18.7,,,,,,310.0,5.2,1.6,A807
2018-01-13,08:00,0.0,907.8,907.8,907.2,4.1,18.8,,18.9,18.8,,,,,,289.0,4.1,1.3,A807
2018-01-13,09:00,0.0,908.5,908.6,907.8,106.9,19.4,,19.4,18.8,,,,,,286.0,5.4,2.0,A807
2018-01-13,10:00,0.0,908.8,908.8,908.5,620.1,20.6,16.3,20.6,19.4,19.0,15.9,99.0,76.0,76.0,268.0,5.9,2.6,A807
2018-01-13,11:00,0.0,909.2,909.2,908.8,1685.6,21.9,16.0,21.9,20.5,16.7,15.7,76.0,69.0,69.0,267.0,8.5,4.3,A807
2018-01-13,12:00,0.0,909.1,909.2,909.0,2573.9,23.0,15.6,23.2,21.7,17.2,15.6,71.0,63.0,63.0,265.0,7.8,4.7,A807
2018-01-13,13:00,0.0,909.1,909.1,909.0,1517.9,23.4,15.5,23.5,22.6,16.0,15.3,65.0,61.0,61.0,280.0,8.8,4.9,A807
2018-01-13,14:00,0.0,908.6,909.1,908.6,2346.1,24.6,16.2,24.9,23.4,16.6,15.2,62.0,57.0,59.0,277.0,8.4,4.8,A807
2018-01-13,15:00,0.0,907.9,908.6,907.9,2931.3,25.3,16.7,25.6,24.1,17.2,15.5,63.0,55.0,59.0,297.0,8.9,4.4,A807
2018-01-13,16:00,0.0,907.3,907.9,907.3,3761.3,26.9,16.1,26.9,25.0,17.4,15.7,60.0,51.0,52.0,284.0,8.2,3.6,A807
2018-01-13,17:00,0.4,907.1,907.3,906.9,1773.1,22.9,16.9,27.2,22.9,16.9,13.8,69.0,44.0,69.0,243.0,7.6,3.5,A807
2018-01-13,18:00,2.0,907.7,907.8,907.0,455.9,20.7,16.9,23.3,20.2,17.6,14.6,81.0,63.0,79.0,297.0,9.9,3.6,A807
2018-01-13,19:00,0.0,907.4,907.7,907.4,879.4,20.8,16.6,21.7,20.6,20.8,16.3,98.0,75.0,77.0,342.0,8.5,3.4,A807
2018-01-13,20:00,0.0,907.6,907.8,907.4,505.9,20.2,16.3,21.0,20.2,16.9,16.2,78.0,75.0,78.0,302.0,9.4,5.0,A807
2018-01-13,21:00,0.2,907.4,907.7,907.3,93.8,19.4,,20.2,19.4,19.7,16.1,100.0,78.0,,277.0,10.3,4.4,A807
2018-01-13,22:00,0.2,908.4,908.4,907.4,1.1,19.4,,19.4,19.3,,,,,,252.0,9.6,1.2,A807
2018-01-13,23:00,0.0,909.1,909.1,908.4,,19.3,,19.4,19.3,,,,,,270.0,3.5,1.5,A807
2018-01-14,00:00,0.0,909.7,909.7,909.1,,19.4,,19.4,19.3,,,,,,298.0,3.7,1.8,A807
2018-01-14,01:00,0.0,910.1,910.1,909.6,,19.5,,19.5,19.3,,,,,,309.0,4.5,2.1,A807
2018-01-14,02:00,0.0,909.7,910.2,909.7,,19.4,,19.6,19.4,,,,,,295.0,4.5,2.2,A807
2018-01-14,03:00,0.0,909.3,909.7,909.3,,19.3,,19.4,19.3,,,,,,324.0,4.5,1.8,A807
2018-01-14,04:00,0.0,908.7,909.3,908.7,,19.2,,19.3,19.2,,,,,,306.0,5.3,1.3,A807
2018-01-14,05:00,0.0,908.3,908.7,908.3,,19.2,,19.3,19.0,,,,,,304.0,3.5,1.5,A807
2018-01-14,06:00,0.0,908.4,908.4,908.3,,19.2,16.8,19.2,19.1,,,,,86.0,301.0,5.3,2.3,A807
2018-01-14,07:00,0.0,908.7,908.7,908.3,,19.2,,19.2,19.1,,,,,,296.0,4.5,1.8,A807
2018-01-14,08:00,0.0,909.0,909.0,908.7,,19.4,,19.4,19.2,,,,,,326.0,3.9,0.9,A807
2018-01-14,09:00,0.0,909.6,909.7,909.0,151.7,20.1,17.5,20.1,19.4,,,,,85.0,303.0,4.5,2.4,A807
2018-01-14,10:00,0.0,910.0,910.1,909.6,458.2,20.8,16.7,20.8,20.1,17.8,16.5,87.0,77.0,78.0,296.0,6.7,2.5,A807
2018-01-14,11:00,0.0,910.1,910.2,910.0,850.9,21.7,16.9,21.7,20.8,17.3,16.7,78.0,74.0,74.0,288.0,6.8,3.6,A807
2018-01-14,12:00,0.0,910.5,910.5,910.1,1369.3,22.0,16.5,22.5,21.7,17.3,16.4,75.0,70.0,71.0,287.0,7.8,4.2,A807
2018-01-14,13:00,0.0,910.4,910.6,910.4,2850.5,24.2,16.4,25.0,21.9,17.8,16.4,72.0,61.0,62.0,303.0,8.2,3.4,A807
2018-01-14,14:00,0.0,910.1,910.5,910.1,2104.6,25.3,17.2,25.4,23.9,17.5,16.1,65.0,60.0,61.0,298.0,10.1,4.4,A807
2018-01-14,15:00,0.0,909.7,910.1,909.7,2497.6,26.3,17.6,26.3,25.1,17.9,16.7,62.0,58.0,59.0,287.0,11.0,5.2,A807
2018-01-14,16:00,0.0,908.8,909.7,908.8,3473.9,26.4,16.6,27.0,25.7,17.9,16.6,60.0,55.0,55.0,313.0,11.0,4.5,A807
2018-01-14,17:00,0.0,908.3,908.9,908.3,2380.0,26.4,17.4,26.9,25.6,17.9,16.6,60.0,55.0,58.0,288.0,8.9,3.6,A807
2018-01-14,18:00,0.0,907.5,908.3,907.5,1972.5,26.3,17.3,27.4,25.7,18.2,16.8,59.0,54.0,58.0,305.0,8.2,4.2,A807
2018-01-14,19:00,0.0,907.6,907.7,907.2,894.7,21.8,17.3,27.1,21.8,17.8,14.8,76.0,54.0,76.0,280.0,13.7,4.5,A807
2018-01-14,20:00,0.2,907.7,907.7,907.4,228.7,21.8,17.4,21.8,21.4,17.7,17.2,78.0,76.0,76.0,299.0,8.0,1.8,A807
2018-01-14,21:00,0.0,908.3,908.3,907.6,96.7,22.3,16.8,22.5,21.8,17.4,16.5,76.0,69.0,71.0,313.0,5.9,1.5,A807
2018-01-14,22:00,6.2,909.4,909.4,908.3,6.1,19.4,15.9,22.4,19.4,17.8,15.6,80.0,71.0,80.0,300.0,9.3,3.3,A807
2018-01-14,23:00,3.6,909.4,909.4,908.8,,20.5,,20.6,19.1,,,,,,334.0,9.3,1.8,A807
2018-01-15,00:00,0.0,909.9,909.9,909.4,,20.2,,20.5,20.1,,,,,,335.0,5.1,1.7,A807
2018-01-15,01:00,0.0,910.3,910.3,909.8,,19.9,19.5,20.2,19.8,,,,,98.0,340.0,5.0,1.4,A807
2018-01-15,02:00,0.0,909.9,910.4,909.9,,20.1,,20.1,19.8,,,,,,320.0,3.8,1.7,A807
2018-01-15,03:00,0.0,909.5,909.9,909.5,,19.7,17.0,20.1,19.7,,,100.0,84.0,84.0,327.0,4.7,2.2,A807
2018-01-15,04:00,0.0,908.7,909.5,908.7,,19.4,19.1,19.7,19.4,19.3,17.0,99.0,84.0,98.0,323.0,4.5,1.4,A807
2018-01-15,05:00,0.0,908.7,908.9,908.7,,19.4,17.2,19.5,19.2,19.4,17.1,100.0,86.0,87.0,306.0,6.7,3.0,A807
2018-01-15,06:00,0.0,908.5,908.7,908.5,,19.3,19.3,19.6,19.3,19.3,16.0,100.0,80.0,100.0,309.0,8.6,3.1,A807
2018-01-15,07:00,0.0,908.7,908.7,908.5,,19.4,,19.4,19.3,,,,,,315.0,8.4,4.2,A807
2018-01-15,08:00,0.0,909.3,909.3,908.7,,19.8,,19.8,19.4,,,,,,312.0,8.3,2.6,A807
2018-01-15,09:00,0.0,909.6,909.7,909.3,96.6,20.3,16.3,20.3,19.8,19.8,16.2,100.0,78.0,78.0,307.0,10.2,2.9,A807
2018-01-15,10:00,0.0,910.3,910.3,909.6,624.6,21.3,16.3,21.4,20.3,16.5,16.0,78.0,73.0,73.0,298.0,8.1,3.8,A807
2018-01-15,11:00,0.0,910.5,910.6,910.3,1000.7,21.1,15.9,21.5,21.1,16.4,15.8,73.0,71.0,72.0,308.0,10.8,4.6,A807
2018-01-15,12:00,0.0,910.6,910.7,910.5,2285.0,22.2,16.0,23.1,21.1,16.9,15.7,73.0,66.0,68.0,288.0,11.3,5.7,A807
2018-01-15,13:00,0.0,910.8,910.9,910.6,1629.7,22.5,16.6,22.6,22.0,16.6,15.9,70.0,68.0,69.0,289.0,11.7,5.4,A807
2018-01-15,14:00,0.2,911.0,911.0,910.8,1234.4,23.1,17.0,23.2,22.4,17.0,16.4,70.0,66.0,68.0,306.0,10.9,4.8,A807
2018-01-15,15:00,0.0,910.6,911.0,910.5,2114.2,25.1,17.0,25.3,23.1,17.9,16.9,68.0,61.0,61.0,284.0,12.5,6.2,A807
2018-01-15,16:00,0.0,910.0,910.6,910.0,2805.8,25.8,16.6,26.6,24.8,17.9,16.4,62.0,55.0,57.0,264.0,12.6,6.2,A807
